6.548298085828008208e-02,3.242017324691834901e-01,2.000000000000000000e+00,1.000000000000000000e+00,6.940683825026718878e-01,8.493961119120545522e-01,3.500000000000000000e+00
6.395174552631380793e-01,2.032972176226062189e-01,2.000000000000000000e+00,2.000000000000000000e+00,8.774793808085802338e-01,3.684450358380026991e-01,1.050000000000000000e+01
4.534947451850908084e-01,6.907588966889807169e-01,2.000000000000000000e+00,3.000000000000000000e+00,9.349687513631405045e-01,1.542277686992818975e-01,2.950000000000000000e+01
3.436886856669983947e-01,3.303960329787652972e-01,2.000000000000000000e+00,4.000000000000000000e+00,6.134787131908255864e-01,4.117751850327521224e-01,6.650000000000000000e+01
3.360564059820303484e-02,2.441371491680494055e-01,2.000000000000000000e+00,5.000000000000000000e+00,3.183340780079768617e-01,6.905048024031342768e-01,1.275000000000000000e+02
1.774762926634906313e-01,5.697848814524348882e-01,2.000000000000000000e+00,6.000000000000000000e+00,9.848477386624207019e-01,4.901450328597667383e-02,2.185000000000000000e+02
3.861713364262671089e-01,9.123292353455914050e-01,2.000000000000000000e+00,7.000000000000000000e+00,3.820328034473150502e-01,8.538754560294846696e-01,3.455000000000000000e+02
4.545464597201295254e-01,2.112463372596127265e-01,2.000000000000000000e+00,8.000000000000000000e+00,5.295897795084513193e-01,7.242726693601231336e-02,5.145000000000000000e+02
2.033172060093021427e-01,5.755983448531631907e-01,2.000000000000000000e+00,9.000000000000000000e+00,3.075572436218227956e-01,3.797461136085202860e-01,7.315000000000000000e+02
2.619715513072291557e-01,7.363583153636855672e-01,3.000000000000000000e+00,0.000000000000000000e+00,6.299720644046598039e-01,7.977801149610797005e-02,3.500000000000000000e+00
2.188543392033217572e-01,5.889216810684984038e-01,3.000000000000000000e+00,1.000000000000000000e+00,6.533267947107902485e-01,4.334452450255088518e-02,4.500000000000000000e+00
6.530815694722938991e-01,5.588741110024031400e-02,3.000000000000000000e+00,2.000000000000000000e+00,5.802233641988961965e-01,6.885261999926647336e-01,1.150000000000000000e+01
5.286082428976964787e-01,9.332151840270642706e-01,3.000000000000000000e+00,3.000000000000000000e+00,9.784648411678283919e-01,2.548441833933271505e-01,3.050000000000000000e+01
5.041706341779660372e-01,8.755206201840453062e-01,3.000000000000000000e+00,4.000000000000000000e+00,9.588821155195736967e-02,4.631368000652968941e-02,6.750000000000000000e+01
1.117649871337529355e-01,8.397556556820278129e-01,3.000000000000000000e+00,5.000000000000000000e+00,3.037839186555857385e-02,5.677622863257048014e-02,1.285000000000000000e+02
9.134245403102908556e-01,9.656093061457422522e-01,3.000000000000000000e+00,6.000000000000000000e+00,5.678128769825758759e-01,8.520715990191028988e-01,2.195000000000000000e+02
8.362242445723382378e-01,2.309219086126612641e-01,3.000000000000000000e+00,7.000000000000000000e+00,6.296978039057347099e-01,8.430000284699113999e-01,3.465000000000000000e+02
5.405893845729904390e-01,6.855844750998706383e-01,3.000000000000000000e+00,8.000000000000000000e+00,4.120099696151502400e-01,2.292916691694897313e-01,5.155000000000000000e+02
1.130405200790862708e-01,9.172195211505886903e-01,3.000000000000000000e+00,9.000000000000000000e+00,1.324948241444687813e-01,7.573506139076087162e-01,7.325000000000000000e+02
9.498677422602984644e-01,6.599851069023150441e-01,4.000000000000000000e+00,0.000000000000000000e+00,4.681967599625054266e-01,8.870501973281486041e-01,4.500000000000000000e+00
5.188456078748453493e-01,8.475444270072399755e-01,4.000000000000000000e+00,1.000000000000000000e+00,6.349400749681913814e-01,7.710878733677378749e-01,5.500000000000000000e+00
1.756218272742813280e-01,9.015274967604942624e-01,4.000000000000000000e+00,2.000000000000000000e+00,7.114715196655341245e-02,9.056149458124101992e-01,1.250000000000000000e+01
5.286871093653985332e-01,4.104129092619160923e-01,4.000000000000000000e+00,3.000000000000000000e+00,6.990114926030032150e-01,4.245509699413817506e-01,3.150000000000000000e+01
6.720484498458557665e-01,8.610969397771435219e-01,4.000000000000000000e+00,4.000000000000000000e+00,3.759972883999449511e-01,1.465379578930724458e-01,6.850000000000000000e+01
4.664369771700946909e-01,9.122421208750199906e-01,4.000000000000000000e+00,5.000000000000000000e+00,6.029622670511602944e-01,1.938996062033006007e-01,1.295000000000000000e+02
2.038618904492073280e-02,6.049886243456359392e-02,4.000000000000000000e+00,6.000000000000000000e+00,5.567827961165727757e-01,5.133774172897250798e-01,2.205000000000000000e+02
1.003795025884421932e-01,4.582486691312048777e-02,4.000000000000000000e+00,7.000000000000000000e+00,3.601444496037033982e-01,9.618631562747299579e-01,3.475000000000000000e+02
6.327272897671909480e-02,1.566614424409202844e-01,4.000000000000000000e+00,8.000000000000000000e+00,7.710643699535093543e-01,3.873223808196635254e-02,5.165000000000000000e+02
8.392184982466897036e-01,4.889196948134243437e-01,4.000000000000000000e+00,9.000000000000000000e+00,2.330851159795529481e-01,2.837810825801330150e-01,7.335000000000000000e+02
2.426441107765603400e-01,2.183480928572186786e-01,5.000000000000000000e+00,0.000000000000000000e+00,7.248371262144166494e-01,3.828323542661730139e-01,5.500000000000000000e+00
7.464557541663054963e-01,8.071107152725826017e-01,5.000000000000000000e+00,1.000000000000000000e+00,7.602725587743437430e-01,4.672561888151604004e-01,6.500000000000000000e+00
8.202668859366480936e-01,2.142865044661447227e-01,5.000000000000000000e+00,2.000000000000000000e+00,3.691728497577336787e-01,7.535027583462151624e-01,1.350000000000000000e+01
7.863569291482774837e-02,4.162924224918792548e-01,5.000000000000000000e+00,3.000000000000000000e+00,6.978936366576080630e-01,6.247614432651853456e-01,3.250000000000000000e+01
7.975918794147336399e-01,8.964822255509260485e-01,5.000000000000000000e+00,4.000000000000000000e+00,6.963511486360817182e-01,8.923963418957364668e-01,6.950000000000000000e+01
2.221048745804569124e-01,8.707496949709061518e-01,5.000000000000000000e+00,5.000000000000000000e+00,5.775362609849800100e-01,7.792658578093969446e-03,1.305000000000000000e+02
6.186473068271469700e-04,8.252563106157206896e-01,5.000000000000000000e+00,6.000000000000000000e+00,3.667486676893851882e-01,5.017520131024478802e-01,2.215000000000000000e+02
3.979704944675430678e-01,4.956921128285629585e-02,5.000000000000000000e+00,7.000000000000000000e+00,6.791313868865449521e-01,9.157797637953999370e-01,3.485000000000000000e+02
7.485864661148895483e-01,5.324654818873918449e-01,5.000000000000000000e+00,8.000000000000000000e+00,8.621758161990373814e-01,5.137343136386696152e-02,5.175000000000000000e+02
9.162048103690556555e-02,1.467460745308454273e-01,5.000000000000000000e+00,9.000000000000000000e+00,9.342238999506994324e-01,2.096449548556866826e-01,7.345000000000000000e+02
9.754773776366963967e-01,9.454932525699594192e-01,6.000000000000000000e+00,0.000000000000000000e+00,3.023423033806876825e-01,3.462636878156660769e-01,6.500000000000000000e+00
2.548412247728574220e-01,4.518339782337086330e-01,6.000000000000000000e+00,1.000000000000000000e+00,5.330222708411966881e-01,8.051754980517906723e-01,7.500000000000000000e+00
6.501343069801375218e-01,3.827064989483874857e-02,6.000000000000000000e+00,2.000000000000000000e+00,9.079005210826446293e-01,4.775451597360591549e-01,1.450000000000000000e+01
7.311495693831461251e-01,1.071156517043715395e-01,6.000000000000000000e+00,3.000000000000000000e+00,8.471785240866680500e-02,5.857472726171868427e-01,3.350000000000000000e+01
4.813694247497721790e-01,4.295514061941207995e-01,6.000000000000000000e+00,4.000000000000000000e+00,9.546639810407031579e-01,5.874525063467977981e-01,7.050000000000000000e+01
9.025069326548305071e-01,2.051052012553553627e-01,6.000000000000000000e+00,5.000000000000000000e+00,7.440656409081600753e-01,2.222515817779074920e-01,1.315000000000000000e+02
8.738442213823692795e-01,2.692641316709748489e-01,6.000000000000000000e+00,6.000000000000000000e+00,5.131099157931728882e-02,7.144732090739491781e-01,2.225000000000000000e+02
7.422207380549955547e-01,9.654831128463987611e-01,6.000000000000000000e+00,7.000000000000000000e+00,6.613203118929330548e-01,1.610385430119570804e-01,3.495000000000000000e+02
5.463613671049968312e-01,4.390469296932828502e-01,6.000000000000000000e+00,8.000000000000000000e+00,7.439704700489122580e-01,5.733426820081580777e-01,5.185000000000000000e+02
1.976536674041046160e-01,9.190025052670143246e-01,6.000000000000000000e+00,9.000000000000000000e+00,7.961124798539241931e-01,7.349152878027884750e-01,7.355000000000000000e+02
9.479855754732573470e-01,8.084846314893479047e-01,7.000000000000000000e+00,0.000000000000000000e+00,5.085918947798880874e-01,5.250132226389975232e-01,7.500000000000000000e+00
2.865616853358312621e-01,2.948175146263041224e-01,7.000000000000000000e+00,1.000000000000000000e+00,4.198817618479798730e-01,7.148941012206867507e-01,8.500000000000000000e+00
2.137992832235173779e-01,1.621799189529731233e-01,7.000000000000000000e+00,2.000000000000000000e+00,4.006700665429959729e-01,4.618248951495383947e-01,1.550000000000000000e+01
9.299299682662447442e-01,5.431411337410840812e-02,7.000000000000000000e+00,3.000000000000000000e+00,8.582553081124033589e-02,3.575176481100796888e-01,3.450000000000000000e+01
4.050015316000376009e-01,5.188505076165795815e-01,7.000000000000000000e+00,4.000000000000000000e+00,9.568961808156775106e-01,8.305449086891936172e-01,7.150000000000000000e+01
6.983183095640398408e-01,2.298563415235889140e-01,7.000000000000000000e+00,5.000000000000000000e+00,1.018406712399916314e-01,1.430506519383112352e-02,1.325000000000000000e+02
6.860582171433846632e-01,3.280413301402949067e-01,7.000000000000000000e+00,6.000000000000000000e+00,9.885768396175393935e-01,4.956171127167170454e-01,2.235000000000000000e+02
1.938097454474567716e-01,6.283726686103719983e-01,7.000000000000000000e+00,7.000000000000000000e+00,9.731638919522082043e-01,1.795948487235780044e-01,3.505000000000000000e+02
5.907218132288064583e-01,9.167391959616411068e-01,7.000000000000000000e+00,8.000000000000000000e+00,3.588376572392453223e-01,5.431995384693641959e-01,5.195000000000000000e+02
9.468967201969090697e-01,9.262042645736312529e-02,7.000000000000000000e+00,9.000000000000000000e+00,9.476736089274112596e-01,2.294588177593802625e-01,7.365000000000000000e+02
8.660443646895032987e-01,6.998476910797860606e-01,8.000000000000000000e+00,0.000000000000000000e+00,4.028584728694791783e-01,5.819644008484212705e-01,8.500000000000000000e+00
2.327807885194288495e-02,4.950604657313604218e-01,8.000000000000000000e+00,1.000000000000000000e+00,3.540866424269953905e-01,4.122780511661979785e-01,9.500000000000000000e+00
4.830079761586498766e-01,3.449964836056201856e-01,8.000000000000000000e+00,2.000000000000000000e+00,7.446953769058917150e-02,3.229416061168657315e-01,1.650000000000000000e+01
9.942871789101688229e-01,6.405911442172848025e-01,8.000000000000000000e+00,3.000000000000000000e+00,8.009588680687776963e-01,8.246284637671941198e-01,3.550000000000000000e+01
2.644196663624562849e-01,2.802942182573994190e-01,8.000000000000000000e+00,4.000000000000000000e+00,6.776254758610401607e-01,5.831033972553897327e-01,7.250000000000000000e+01
9.733779281973775621e-02,7.957806395985120851e-01,8.000000000000000000e+00,5.000000000000000000e+00,8.984540332532000573e-01,2.241180582380175590e-02,1.335000000000000000e+02
2.014119187120174681e-01,6.989456395857694959e-01,8.000000000000000000e+00,6.000000000000000000e+00,4.953768178135767863e-01,6.241417056850944167e-01,2.245000000000000000e+02
8.845469494103500585e-01,5.403084657905909971e-02,8.000000000000000000e+00,7.000000000000000000e+00,9.837340418978515189e-01,5.884868254967412504e-02,3.515000000000000000e+02
3.496326550829735869e-01,9.925394911047685786e-01,8.000000000000000000e+00,8.000000000000000000e+00,7.160240092781791077e-01,9.834256380682915299e-02,5.205000000000000000e+02
3.194617169290414616e-02,5.666046517924132608e-01,8.000000000000000000e+00,9.000000000000000000e+00,2.380155583466792013e-01,1.648247230822098564e-01,7.375000000000000000e+02
5.523031425722634280e-01,5.459233652471814358e-01,9.000000000000000000e+00,0.000000000000000000e+00,2.130202181766299718e-01,9.202630299119659574e-01,9.500000000000000000e+00
1.894956559353759840e-01,4.606281680278947466e-01,9.000000000000000000e+00,1.000000000000000000e+00,8.857242382896226562e-01,5.295523208063276366e-01,1.050000000000000000e+01
9.996692775452844515e-01,5.981686433628654598e-01,9.000000000000000000e+00,2.000000000000000000e+00,8.008897550754878747e-01,8.389045829469684579e-01,1.750000000000000000e+01
6.793383295950541356e-01,1.025245394450230441e-01,9.000000000000000000e+00,3.000000000000000000e+00,5.205934711793946956e-02,3.179917935241001192e-01,3.650000000000000000e+01
7.580209631437936357e-01,7.488691111420379132e-01,9.000000000000000000e+00,4.000000000000000000e+00,7.433567431943496340e-01,3.015687147530311529e-01,7.350000000000000000e+01
7.150424850635506147e-01,9.751504676657543058e-01,9.000000000000000000e+00,5.000000000000000000e+00,5.930849897540935167e-01,5.906533675411252959e-01,1.345000000000000000e+02
2.864515933245821433e-01,4.435222003442133021e-01,9.000000000000000000e+00,6.000000000000000000e+00,5.347243985679733802e-01,5.484527926615134774e-01,2.255000000000000000e+02
6.359815429550109700e-01,8.978866715056081915e-01,9.000000000000000000e+00,7.000000000000000000e+00,3.215433061602340770e-01,1.988900111996655395e-01,3.525000000000000000e+02
7.341321512512231084e-01,7.692093884505202261e-02,9.000000000000000000e+00,8.000000000000000000e+00,7.715714727187165112e-01,7.557649529990351223e-02,5.215000000000000000e+02
4.004518931718407115e-01,8.204685232647809245e-01,9.000000000000000000e+00,9.000000000000000000e+00,5.917832240687418421e-01,6.958767736383838498e-01,7.385000000000000000e+02
